interval_start,entity,low_senti,avg_senti,high_senti,num_datapoints
2019-05-31 05:08:00 UTC,#Team,-0.5411,0.059,0.6588,2
2019-05-31 05:30:00 UTC,Steve Kerr,-0.3182,-0.318,-0.3182,2
2019-05-31 05:25:00 UTC,DeMarcus Cousins,0.2023,0.202,0.2023,1
2019-05-31 05:33:00 UTC,DeMarcus Cousins,0.4404,0.44,0.4404,1
2019-05-31 05:05:00 UTC,Golden State,-0.8225,0.117,0.5859,5
2019-05-31 05:37:00 UTC,Fred VanVleet,0.4084,0.497,0.5411,3
2019-05-31 05:21:00 UTC,#NBAFinals,-0.4753,0.426,0.9192,63
2019-05-31 04:52:00 UTC,#ESPN,0.4199,0.42,0.4199,1
2019-05-31 04:47:00 UTC,NBA,-0.8674,0.247,0.9349,216
2019-05-31 05:31:00 UTC,NBA Finals,-0.4588,0.362,0.8426,31
2019-05-31 05:46:00 UTC,Stephen Curry,-0.296,0.128,0.34,3
2019-05-31 05:34:00 UTC,#Basketball,0.6467,0.647,0.6467,1
2019-05-31 05:07:00 UTC,NBA,-0.7964,0.269,0.8885,204
2019-05-31 05:46:00 UTC,Draymond Green,0.2444,0.244,0.2444,1
2019-05-31 05:19:00 UTC,Raptors,-0.9049,0.391,0.9363,203
2019-05-31 04:47:00 UTC,Klay Thompson,-0.3291,0.316,0.7717,4
2019-05-31 05:40:00 UTC,#NBAFinals,-0.6249,0.392,0.872,48
2019-05-31 04:41:00 UTC,Golden State,-0.8349,0.008,0.6369,15
2019-05-31 05:17:00 UTC,#Game,0.5859,0.586,0.5859,1
2019-05-31 04:58:00 UTC,Steve Kerr,-0.3182,-0.053,0.3318,6
2019-05-31 05:41:00 UTC,Fred VanVleet,-0.296,0.229,0.5754,3
2019-05-31 04:52:00 UTC,#NBAFinals,-0.6486,0.324,0.8268,103
2019-05-31 05:14:00 UTC,Fred VanVleet,-0.561,0.235,0.5411,5
2019-05-31 05:42:00 UTC,Andre Iguodala,0.2235,0.405,0.6096,3
2019-05-31 05:23:00 UTC,#NBAFinals,-0.6783,0.357,0.8975,61
2019-05-31 05:44:00 UTC,Steve Kerr,-0.4019,-0.052,0.4404,5
2019-05-31 05:45:00 UTC,Raptors,-0.9049,0.398,0.8975,151
2019-05-31 05:14:00 UTC,NBA,-0.9717,0.294,0.9347,151
2019-05-31 05:49:00 UTC,Pascal Siakam,-0.7027,0.232,0.8126,9
2019-05-31 05:42:00 UTC,#WeTheNorth,-0.4588,0.38,0.9117,18
2019-05-31 05:29:00 UTC,NBA,-0.6114,0.365,0.9475,129
2019-05-31 05:06:00 UTC,Kyle Lowry,-0.8966,-0.313,0.6416,6
2019-05-31 04:52:00 UTC,#GoldenState,0.0516,0.385,0.7184,2
2019-05-31 05:42:00 UTC,Warriors,-0.7876,0.216,0.8519,84
2019-05-31 05:10:00 UTC,#Game,-0.5574,-0.557,-0.5574,1
2019-05-31 04:43:00 UTC,#Game,0.3612,0.361,0.3612,1
2019-05-31 04:52:00 UTC,#Team,-0.2263,0.173,0.5719,2
2019-05-31 04:45:00 UTC,Serge Ibaka,0.7934,0.793,0.7934,1
2019-05-31 05:36:00 UTC,Kawhi Leonard,0.5859,0.586,0.5859,7
2019-05-31 04:43:00 UTC,#ESPN,0.4359,0.436,0.4359,1
2019-05-31 05:48:00 UTC,Raptors,-0.7088,0.343,0.92,166
2019-05-31 04:47:00 UTC,Fred VanVleet,-0.34,0.34,0.6369,5
2019-05-31 05:17:00 UTC,#NBAFinals,-0.5423,0.399,0.92,67
2019-05-31 05:35:00 UTC,Stephen Curry,-0.5267,0.153,0.5719,7
2019-05-31 05:03:00 UTC,#NBAFinals,-0.6249,0.378,0.9274,96
2019-05-31 05:21:00 UTC,#Raptors,-0.6597,0.558,0.9117,11
2019-05-31 04:59:00 UTC,#Raptors,0.3612,0.56,0.8793,13
2019-05-31 04:48:00 UTC,DeMarcus Cousins,0.2023,0.282,0.4404,5
2019-05-31 05:44:00 UTC,#Game,0.5093,0.509,0.5093,1
2019-05-31 04:44:00 UTC,Andre Iguodala,-0.3182,0.028,0.5267,4
2019-05-31 05:36:00 UTC,Kyle Lowry,-0.7512,-0.413,0.2023,3
2019-05-31 04:56:00 UTC,#WeTheNorth,-0.8493,0.427,0.8555,57
2019-05-31 05:20:00 UTC,Kyle Lowry,-0.4278,0.195,0.7351,5
2019-05-31 04:50:00 UTC,Warriors,-0.8736,0.195,0.9371,173
2019-05-31 05:11:00 UTC,Pascal Siakam,-0.4003,0.325,0.6239,13
2019-05-31 05:18:00 UTC,#StephCurry,-0.7184,-0.718,-0.7184,1
2019-05-31 05:20:00 UTC,#Team,-0.6199,-0.3,0.34,3
2019-05-31 05:29:00 UTC,Marc Gasol,-0.1511,0.535,0.8932,5
2019-05-31 05:15:00 UTC,NBA,-0.7506,0.272,0.8975,152
2019-05-31 04:49:00 UTC,#Basketball,0.7845,0.784,0.7845,1
2019-05-31 04:57:00 UTC,Kyle Lowry,-0.6908,0.244,0.743,7
2019-05-31 05:29:00 UTC,Pascal Siakam,-0.5229,0.441,0.8402,13
2019-05-31 04:56:00 UTC,Fred VanVleet,-0.34,0.488,0.5754,16
2019-05-31 05:21:00 UTC,Stephen Curry,-0.5267,0.103,0.5707,6
2019-05-31 05:05:00 UTC,#StephCurry,-0.34,-0.34,-0.34,1
2019-05-31 05:20:00 UTC,#Sports,0.4404,0.44,0.4404,1
2019-05-31 05:06:00 UTC,NBA Finals,-0.6114,0.162,0.8957,26
2019-05-31 04:52:00 UTC,Warriors,-0.8286,0.207,0.9042,180
2019-05-31 05:21:00 UTC,Pascal Siakam,-0.4404,0.238,0.6239,18
2019-05-31 05:36:00 UTC,Fred VanVleet,0.5411,0.541,0.5411,3
2019-05-31 05:09:00 UTC,#NBAFinals,-0.87,0.361,0.8271,79
2019-05-31 04:52:00 UTC,#WeTheNorth,-0.836,0.308,0.8555,53
2019-05-31 05:50:00 UTC,Kevin Durant,-0.3182,0.192,0.5332,3
2019-05-31 05:45:00 UTC,Golden State,-0.5574,0.02,0.8662,3
2019-05-31 05:30:00 UTC,Klay Thompson,-0.2086,0.49,0.5719,13
2019-05-31 05:50:00 UTC,Golden State,-0.4389,0.151,0.7481,6
2019-05-31 05:26:00 UTC,#StephCurry,-0.4588,-0.459,-0.4588,2
2019-05-31 05:40:00 UTC,Kawhi Leonard,0.2732,0.307,0.34,2
2019-05-31 05:33:00 UTC,Marc Gasol,-0.296,-0.296,-0.296,2
2019-05-31 05:19:00 UTC,Klay Thompson,-0.3291,-0.249,-0.2086,3
2019-05-31 04:42:00 UTC,#Game,0.3716,0.64,0.9231,3
2019-05-31 05:09:00 UTC,Jeremy Lin,-0.3182,0.034,0.5719,3
2019-05-31 05:26:00 UTC,#Raptors,-0.3333,0.466,0.9117,12
2019-05-31 04:49:00 UTC,NBA Finals,-0.9717,0.272,0.7425,51
2019-05-31 05:04:00 UTC,Kyle Lowry,-0.7512,-0.144,0.6096,6
2019-05-31 05:22:00 UTC,Jeremy Lin,0.6908,0.709,0.7263,3
2019-05-31 05:32:00 UTC,Draymond Green,-0.6908,0.155,0.5859,4
2019-05-31 05:34:00 UTC,Toronto,-0.8225,0.331,0.9186,35
2019-05-31 05:08:00 UTC,#WeTheNorth,-0.4003,0.41,0.8095,29
2019-05-31 05:11:00 UTC,Danny Green,-0.5423,-0.542,-0.5423,1
2019-05-31 05:45:00 UTC,#GoldenStateWarriors,0.7184,0.718,0.7184,1
2019-05-31 05:01:00 UTC,Steve Kerr,-0.5267,-0.242,0.128,8
2019-05-31 05:39:00 UTC,#Raptors,0.4574,0.64,0.765,4
2019-05-31 05:17:00 UTC,Andre Iguodala,0.2235,0.224,0.2235,2
2019-05-31 05:10:00 UTC,Kawhi Leonard,0.4939,0.494,0.4939,1
2019-05-31 05:34:00 UTC,Kyle Lowry,-0.6908,-0.136,0.4767,4
2019-05-31 05:49:00 UTC,Kawhi Leonard,-0.0516,0.378,0.8074,2
2019-05-31 04:54:00 UTC,Alfonzo McKinnie,-0.4939,-0.494,-0.4939,1
2019-05-31 05:20:00 UTC,Nick Nurse,0.8316,0.832,0.8316,1
2019-05-31 05:29:00 UTC,NBA Finals,-0.6114,0.3,0.8932,34
2019-05-31 05:38:00 UTC,Toronto,-0.8074,0.121,0.9382,38
2019-05-31 05:12:00 UTC,Stephen Curry,-0.5267,-0.06,0.4404,6
2019-05-31 05:32:00 UTC,Marc Gasol,-0.1531,0.009,0.128,3
2019-05-31 04:46:00 UTC,Fred VanVleet,-0.561,-0.164,0.4084,3
2019-05-31 05:26:00 UTC,Raptors,-0.9049,0.376,0.9405,204
2019-05-31 05:27:00 UTC,Fred VanVleet,0.128,0.128,0.128,1
2019-05-31 05:35:00 UTC,Golden State,-0.7004,-0.138,0.4435,5
2019-05-31 05:38:00 UTC,#WeTheNorth,-0.4588,0.286,0.872,24
2019-05-31 05:06:00 UTC,Draymond Green,0.2263,0.274,0.6515,9
2019-05-31 05:13:00 UTC,#GoldenStateWarriors,0.7717,0.772,0.7717,1
2019-05-31 05:38:00 UTC,Andre Iguodala,-0.4767,-0.386,-0.296,2
2019-05-31 04:41:00 UTC,Andre Iguodala,-0.6705,-0.175,0.2235,3
2019-05-31 05:37:00 UTC,NBA Finals,-0.7527,0.214,0.9001,37
2019-05-31 05:50:00 UTC,Fred VanVleet,0.4084,0.523,0.6369,2
2019-05-31 04:42:00 UTC,NBA Finals,-0.9717,0.24,0.88,56
2019-05-31 04:55:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 05:20:00 UTC,Toronto,-0.743,0.341,0.9501,45
2019-05-31 05:47:00 UTC,Warriors,-0.6688,0.198,0.8459,80
2019-05-31 05:12:00 UTC,Serge Ibaka,-0.2263,-0.226,-0.2263,1
2019-05-31 05:14:00 UTC,Danny Green,0.3818,0.429,0.4767,2
2019-05-31 05:28:00 UTC,Warriors,-0.8591,0.173,0.8225,92
2019-05-31 04:41:00 UTC,#Game,0.4199,0.465,0.5093,2
2019-05-31 04:56:00 UTC,Stephen Curry,-0.5267,0.091,0.8497,6
2019-05-31 05:42:00 UTC,#Game,-0.4404,-0.084,0.2732,2
2019-05-31 05:02:00 UTC,Serge Ibaka,0.4927,0.493,0.4927,1
2019-05-31 04:55:00 UTC,Fred VanVleet,-0.296,0.456,0.5411,13
2019-05-31 04:50:00 UTC,Pascal Siakam,-0.4404,0.293,0.6239,36
2019-05-31 05:33:00 UTC,Draymond Green,0.2263,0.346,0.5859,3
2019-05-31 05:27:00 UTC,#Game,0.5859,0.706,0.8271,2
2019-05-31 05:21:00 UTC,#DubNation,0.5719,0.637,0.7027,2
2019-05-31 05:10:00 UTC,#Sports,-0.3147,0.034,0.3818,2
2019-05-31 05:13:00 UTC,NBA,-0.9117,0.297,0.9423,167
2019-05-31 05:24:00 UTC,#WeTheNorth,-0.4767,0.38,0.7345,18
2019-05-31 05:04:00 UTC,Draymond Green,0.5562,0.706,0.8555,2
2019-05-31 04:55:00 UTC,#DubNation,0.34,0.411,0.4817,2
2019-05-31 05:27:00 UTC,#Warriors,0.4753,0.475,0.4753,1
2019-05-31 05:39:00 UTC,Jeremy Lin,0.4939,0.494,0.4939,1
2019-05-31 05:02:00 UTC,Andre Iguodala,-0.7096,-0.031,0.4404,4
2019-05-31 04:54:00 UTC,#Sports,-0.3818,0.198,0.7824,5
2019-05-31 04:43:00 UTC,Serge Ibaka,-0.561,-0.561,-0.561,1
2019-05-31 05:07:00 UTC,NBA Finals,-0.5796,0.212,0.872,40
2019-05-31 05:49:00 UTC,Danny Green,-0.2349,-0.235,-0.2349,1
2019-05-31 05:31:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 05:45:00 UTC,NBA,-0.7527,0.331,0.9446,110
2019-05-31 04:45:00 UTC,Nick Nurse,-0.2349,-0.235,-0.2349,1
2019-05-31 05:43:00 UTC,#GoldenStateWarriors,0.5719,0.572,0.5719,1
2019-05-31 04:44:00 UTC,NBA,-0.8176,0.282,0.8975,220
2019-05-31 04:55:00 UTC,Danny Green,-0.296,-0.296,-0.296,1
2019-05-31 05:16:00 UTC,Steve Kerr,-0.4019,-0.129,0.3318,3
2019-05-31 05:22:00 UTC,Draymond Green,0.2263,0.333,0.6515,4
2019-05-31 04:43:00 UTC,#Team,-0.5411,-0.541,-0.5411,1
2019-05-31 04:51:00 UTC,NBA Finals,-0.656,0.31,0.8932,42
2019-05-31 04:51:00 UTC,Klay Thompson,0.3818,0.652,0.7717,4
2019-05-31 05:02:00 UTC,Nav Bhatia,0.7506,0.751,0.7506,1
2019-05-31 04:57:00 UTC,Stephen Curry,-0.5267,-0.124,0.4404,4
2019-05-31 05:08:00 UTC,Kyle Lowry,-0.7512,-0.044,0.743,4
2019-05-31 05:03:00 UTC,Kevin Durant,-0.5122,0.257,0.8402,4
2019-05-31 05:04:00 UTC,Golden State,-0.4767,0.239,0.89,12
2019-05-31 05:02:00 UTC,Warriors,-0.9015,0.222,0.9274,162
2019-05-31 05:18:00 UTC,#NBAFinals,-0.7184,0.33,0.9475,64
2019-05-31 05:20:00 UTC,Kevin Durant,-0.3182,0.262,0.5332,4
2019-05-31 05:50:00 UTC,NBA,-0.7777,0.215,0.8885,121
2019-05-31 04:54:00 UTC,Klay Thompson,-0.3291,0.199,0.7269,2
2019-05-31 05:01:00 UTC,Fred VanVleet,-0.34,0.321,0.5411,9
2019-05-31 05:12:00 UTC,Raptors,-0.9342,0.389,0.9423,232
2019-05-31 04:44:00 UTC,Warriors,-0.9616,0.173,0.9186,185
2019-05-31 05:18:00 UTC,Raptors,-0.9049,0.423,0.9403,236
2019-05-31 05:16:00 UTC,Kyle Lowry,-0.7512,-0.524,-0.296,2
2019-05-31 04:56:00 UTC,#Warriors,-0.5574,0.412,0.9324,5
2019-05-31 05:28:00 UTC,NBA Finals,-0.7717,0.209,0.8426,24
2019-05-31 04:48:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,2
2019-05-31 05:18:00 UTC,Marc Gasol,-0.505,-0.24,0.0258,2
2019-05-31 04:47:00 UTC,#NBAFinals,-0.6737,0.396,0.9349,89
2019-05-31 05:42:00 UTC,DeMarcus Cousins,0.2023,0.315,0.4854,6
2019-05-31 05:06:00 UTC,Marc Gasol,0.0258,0.026,0.0258,1
2019-05-31 05:20:00 UTC,Kawhi Leonard,0.8611,0.861,0.8611,1
2019-05-31 05:10:00 UTC,#NBAFinals,-0.8201,0.353,0.7351,78
2019-05-31 05:25:00 UTC,NBA Finals,-0.9717,0.233,0.8452,21
2019-05-31 04:54:00 UTC,Shaun Livingston,0.6249,0.625,0.6249,1
2019-05-31 05:21:00 UTC,Nick Nurse,-0.6486,0.092,0.8316,2
2019-05-31 04:48:00 UTC,#ESPN,0.4199,0.42,0.4199,1
2019-05-31 04:42:00 UTC,#DubNation,0.3818,0.522,0.5994,3
2019-05-31 04:49:00 UTC,#Warriors,-0.7951,0.198,0.8225,9
2019-05-31 04:42:00 UTC,Danny Green,-0.4588,0.332,0.7269,3
2019-05-31 05:16:00 UTC,#Sports,-0.3147,0.234,0.7824,2
2019-05-31 05:26:00 UTC,Klay Thompson,-0.5255,-0.18,0.5106,3
2019-05-31 05:10:00 UTC,Marc Gasol,0.3612,0.361,0.3612,1
2019-05-31 05:14:00 UTC,#Game,0.34,0.34,0.34,1
2019-05-31 04:42:00 UTC,Nick Nurse,0.34,0.34,0.34,1
2019-05-31 05:30:00 UTC,Andre Iguodala,-0.3182,-0.318,-0.3182,1
2019-05-31 05:07:00 UTC,Jeremy Lin,0.4019,0.402,0.4019,1
2019-05-31 04:45:00 UTC,Pascal Siakam,-0.4404,0.426,0.9042,14
2019-05-31 04:50:00 UTC,Andre Iguodala,0.1901,0.19,0.1901,1
2019-05-31 05:44:00 UTC,Toronto,-0.6739,0.193,0.9117,41
2019-05-31 04:58:00 UTC,Toronto,-0.6597,0.288,0.9347,77
2019-05-31 05:07:00 UTC,Pascal Siakam,-0.4404,0.375,0.6369,28
2019-05-31 05:28:00 UTC,NBA,-0.7717,0.319,0.9475,140
2019-05-31 04:53:00 UTC,Kevin Durant,-0.3182,0.434,0.882,5
2019-05-31 05:37:00 UTC,Toronto,-0.7964,0.27,0.9245,53
2019-05-31 05:12:00 UTC,#Team,-0.5411,-0.541,-0.5411,1
2019-05-31 05:07:00 UTC,#WeTheNorth,-0.7964,0.302,0.8555,43
2019-05-31 05:19:00 UTC,Fred VanVleet,0.5411,0.573,0.6369,3
2019-05-31 05:16:00 UTC,Kevin Durant,-0.3182,0.195,0.8402,5
2019-05-31 05:47:00 UTC,Golden State,-0.4003,0.212,0.8244,2
2019-05-31 04:51:00 UTC,Kawhi Leonard,-0.8534,-0.853,-0.8534,1
2019-05-31 04:48:00 UTC,Norman Powell,0.5106,0.511,0.5106,1
2019-05-31 05:11:00 UTC,DeMarcus Cousins,0.2023,0.26,0.3612,6
2019-05-31 05:06:00 UTC,Pascal Siakam,-0.4404,0.29,0.7906,26
2019-05-31 04:42:00 UTC,Andre Iguodala,-0.4939,0.044,0.2235,4
2019-05-31 04:41:00 UTC,Pascal Siakam,-0.7027,0.305,0.8402,27
2019-05-31 05:40:00 UTC,#GoldenState,0.5859,0.586,0.5859,1
2019-05-31 05:40:00 UTC,Andre Iguodala,0.0258,0.026,0.0258,1
2019-05-31 05:27:00 UTC,#NBAFinals,-0.7906,0.395,0.92,73
2019-05-31 04:57:00 UTC,Steve Kerr,-0.3182,-0.101,0.4404,6
2019-05-31 05:31:00 UTC,#Game,-0.1326,0.107,0.5859,3
2019-05-31 05:12:00 UTC,Steve Kerr,-0.6208,-0.173,0.4215,3
2019-05-31 05:47:00 UTC,Raptors,-0.9049,0.348,0.9309,178
2019-05-31 05:07:00 UTC,Raptors,-0.9049,0.378,0.9927,266
2019-05-31 05:29:00 UTC,Fred VanVleet,0.4084,0.483,0.5411,4
2019-05-31 04:55:00 UTC,DeMarcus Cousins,0.2023,0.269,0.4019,3
2019-05-31 05:29:00 UTC,#DubNation,0.2263,0.226,0.2263,6
2019-05-31 05:29:00 UTC,#Raptors,0.4215,0.598,0.7639,6
2019-05-31 05:29:00 UTC,Andre Iguodala,-0.25,0.095,0.4404,2
2019-05-31 04:46:00 UTC,NBA Finals,-0.9717,0.129,0.8046,54
2019-05-31 04:51:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 05:15:00 UTC,Stephen Curry,-0.5106,0.025,0.5707,4
2019-05-31 05:42:00 UTC,Fred VanVleet,0.4084,0.408,0.4084,2
2019-05-31 05:41:00 UTC,Jeremy Lin,0.5719,0.572,0.5719,2
2019-05-31 05:06:00 UTC,#GoldenState,0.5106,0.511,0.5106,1
2019-05-31 05:12:00 UTC,#Sports,0.5859,0.699,0.8126,2
2019-05-31 05:11:00 UTC,#Team,0.4574,0.457,0.4574,1
2019-05-31 05:12:00 UTC,Marc Gasol,0.836,0.836,0.836,1
2019-05-31 05:50:00 UTC,Raptors,-0.6486,0.407,0.9186,162
2019-05-31 04:54:00 UTC,Fred VanVleet,-0.296,0.474,0.6369,13
2019-05-31 04:41:00 UTC,NBA Finals,-0.4767,0.371,0.8426,41
2019-05-31 04:57:00 UTC,Draymond Green,-0.7263,-0.726,-0.7263,1
2019-05-31 05:32:00 UTC,Klay Thompson,-0.2086,0.512,0.5719,13
2019-05-31 05:13:00 UTC,Stephen Curry,-0.296,0.219,0.8074,6
2019-05-31 04:50:00 UTC,DeMarcus Cousins,0.3612,0.361,0.3612,1
2019-05-31 04:57:00 UTC,#DubNation,0.5859,0.621,0.6908,3
2019-05-31 05:10:00 UTC,Danny Green,0.5859,0.586,0.5859,1
2019-05-31 04:48:00 UTC,Andre Iguodala,0.2235,0.224,0.2235,7
2019-05-31 04:45:00 UTC,#NBAFinals,-0.8006,0.468,0.9117,88
2019-05-31 04:54:00 UTC,Marc Gasol,-0.296,0.344,0.8176,3
2019-05-31 05:26:00 UTC,Jeremy Lin,0.5719,0.572,0.5719,1
2019-05-31 05:30:00 UTC,Kyle Lowry,-0.6908,-0.025,0.4939,8
2019-05-31 04:42:00 UTC,Draymond Green,0.2444,0.494,0.6515,4
2019-05-31 05:45:00 UTC,Pascal Siakam,-0.4404,0.378,0.743,15
2019-05-31 05:19:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 05:14:00 UTC,#WeTheNorth,-0.561,0.405,0.8555,26
2019-05-31 05:33:00 UTC,Steve Kerr,-0.4019,-0.096,0.34,3
2019-05-31 05:17:00 UTC,#GoldenState,0.0516,0.052,0.0516,1
2019-05-31 05:37:00 UTC,Golden State,-0.7845,0.231,0.8885,8
2019-05-31 04:54:00 UTC,#Basketball,0.4019,0.402,0.4019,1
2019-05-31 05:02:00 UTC,Golden State,-0.8402,0.052,0.7003,11
2019-05-31 05:17:00 UTC,DeMarcus Cousins,0.2023,0.302,0.4019,2
2019-05-31 04:57:00 UTC,Toronto,-0.7096,0.238,0.8176,67
2019-05-31 04:57:00 UTC,#Raptors,-0.1027,0.571,0.8567,13
2019-05-31 04:53:00 UTC,Kyle Lowry,-0.7512,-0.173,0.5267,7
2019-05-31 04:41:00 UTC,Warriors,-0.8625,0.173,0.9255,170
2019-05-31 05:21:00 UTC,Andre Iguodala,0.2235,0.224,0.2235,1
2019-05-31 05:24:00 UTC,Jeremy Lin,0.5267,0.549,0.5719,2
2019-05-31 05:11:00 UTC,Steve Kerr,-0.6208,0.069,0.5267,9
2019-05-31 04:53:00 UTC,Draymond Green,0.0772,0.077,0.0772,1
2019-05-31 05:40:00 UTC,Raptors,-0.9049,0.406,0.9576,157
2019-05-31 04:43:00 UTC,#DubNation,0.2124,0.359,0.4404,4
2019-05-31 05:20:00 UTC,#NBAFinals,-0.5574,0.303,0.9475,59
2019-05-31 05:21:00 UTC,Danny Green,0.2057,0.206,0.2057,1
2019-05-31 05:00:00 UTC,NBA,-0.9717,0.301,0.9117,223
2019-05-31 05:13:00 UTC,Toronto,-0.7221,0.252,0.9153,53
2019-05-31 04:55:00 UTC,Kevin Durant,-0.4019,0.2,0.6249,5
2019-05-31 05:31:00 UTC,Kyle Lowry,-0.7506,-0.216,0.3182,2
2019-05-31 04:48:00 UTC,Kyle Lowry,-0.7512,-0.407,0.2023,6
2019-05-31 05:19:00 UTC,Kyle Lowry,-0.6908,-0.307,0.4767,6
2019-05-31 05:45:00 UTC,Marc Gasol,0.1779,0.509,0.8398,3
2019-05-31 04:42:00 UTC,Kawhi Leonard,0.34,0.34,0.34,1
2019-05-31 04:42:00 UTC,#Warriors,0.1398,0.504,0.8735,8
2019-05-31 04:50:00 UTC,Jodie Meeks,0.4019,0.402,0.4019,1
2019-05-31 05:13:00 UTC,Kevin Durant,-0.5122,0.309,0.8402,9
2019-05-31 04:48:00 UTC,NBA,-0.9717,0.328,0.9442,218
2019-05-31 05:17:00 UTC,Warriors,-0.8456,0.154,0.9642,101
2019-05-31 04:41:00 UTC,Fred VanVleet,0.1779,0.293,0.4084,2
2019-05-31 04:50:00 UTC,Draymond Green,0.2444,0.244,0.2444,1
2019-05-31 05:09:00 UTC,Stephen Curry,-0.5267,0.067,0.4404,6
2019-05-31 04:53:00 UTC,Golden State,-0.7882,0.454,0.8593,10
2019-05-31 05:15:00 UTC,Golden State,-0.4767,0.386,0.7269,10
2019-05-31 05:12:00 UTC,Fred VanVleet,-0.4588,0.362,0.6369,8
2019-05-31 05:41:00 UTC,Golden State,-0.4767,0.272,0.6514,7
2019-05-31 04:56:00 UTC,Kawhi Leonard,0.5859,0.586,0.5859,1
2019-05-31 05:19:00 UTC,Marc Gasol,0.8398,0.84,0.8398,1
2019-05-31 05:00:00 UTC,Draymond Green,-0.4162,-0.006,0.765,6
2019-05-31 05:04:00 UTC,Pascal Siakam,-0.164,0.55,0.7269,15
2019-05-31 05:07:00 UTC,Steve Kerr,-0.3182,-0.204,0.128,6
2019-05-31 04:46:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 05:39:00 UTC,Kawhi Leonard,-0.4404,-0.182,0.0772,2
2019-05-31 05:46:00 UTC,Pascal Siakam,0.2023,0.398,0.7579,5
2019-05-31 05:09:00 UTC,Warriors,-0.8164,0.258,0.8553,131
2019-05-31 04:49:00 UTC,Danny Green,0.5707,0.571,0.5707,1
2019-05-31 04:58:00 UTC,Danny Green,-0.2349,-0.235,-0.2349,1
2019-05-31 05:18:00 UTC,Pascal Siakam,-0.4404,0.108,0.6239,9
2019-05-31 04:52:00 UTC,#Game,0.34,0.595,0.7964,3
2019-05-31 05:00:00 UTC,Golden State,-0.25,0.315,0.6514,8
2019-05-31 04:49:00 UTC,Kyle Lowry,-0.8966,-0.092,0.5994,9
2019-05-31 05:01:00 UTC,#Game,0.4019,0.411,0.4199,2
2019-05-31 05:29:00 UTC,Kawhi Leonard,0.5994,0.599,0.5994,1
2019-05-31 05:36:00 UTC,Raptors,-0.9049,0.386,0.9186,197
2019-05-31 04:51:00 UTC,Warriors,-0.9724,0.209,0.9393,184
2019-05-31 05:37:00 UTC,#DubNation,0.2263,0.62,0.8398,3
2019-05-31 04:55:00 UTC,NBA Finals,-0.6114,0.275,0.8426,48
2019-05-31 05:21:00 UTC,#Game,-0.7351,0.124,0.8786,5
2019-05-31 05:29:00 UTC,#NBAFinals,-0.5574,0.419,0.9475,56
2019-05-31 05:38:00 UTC,Stephen Curry,-0.296,0.195,0.4404,3
2019-05-31 05:03:00 UTC,DeMarcus Cousins,0.2023,0.318,0.8016,8
2019-05-31 05:31:00 UTC,#Basketball,0.4215,0.421,0.4215,1
2019-05-31 05:32:00 UTC,Warriors,-0.8456,0.249,0.9287,120
2019-05-31 05:21:00 UTC,Kyle Lowry,-0.6908,-0.112,0.5994,4
2019-05-31 04:51:00 UTC,#Basketball,0.5859,0.627,0.6679,2
2019-05-31 05:18:00 UTC,#Game,-0.5574,-0.143,0.4019,3
2019-05-31 05:39:00 UTC,#Game,0.4199,0.622,0.765,4
2019-05-31 04:42:00 UTC,#Raptors,-0.9022,0.456,0.9117,14
2019-05-31 05:04:00 UTC,#WeTheNorth,-0.7088,0.363,0.92,35
2019-05-31 05:50:00 UTC,NBA Finals,-0.7177,0.172,0.8452,20
2019-05-31 04:53:00 UTC,Jeremy Lin,0.5719,0.572,0.5719,2
2019-05-31 05:34:00 UTC,NBA,-0.9717,0.366,0.9423,131
2019-05-31 05:39:00 UTC,Steve Kerr,0.128,0.128,0.128,1
2019-05-31 05:29:00 UTC,Toronto,-0.8389,0.378,0.8932,42
2019-05-31 05:42:00 UTC,Stephen Curry,-0.5106,0.089,0.5707,5
2019-05-31 04:54:00 UTC,Pascal Siakam,-0.4003,0.264,0.8402,30
2019-05-31 04:50:00 UTC,Klay Thompson,0.4404,0.547,0.7269,4
2019-05-31 05:10:00 UTC,#WeTheNorth,-0.8201,0.399,0.8435,33
2019-05-31 05:36:00 UTC,#Sports,0.5859,0.586,0.5859,1
2019-05-31 05:36:00 UTC,#Game,-0.4389,0.288,0.5859,4
2019-05-31 04:56:00 UTC,Raptors,-0.9049,0.426,0.9287,302
2019-05-31 05:05:00 UTC,Andre Iguodala,-0.6249,-0.087,0.4404,3
2019-05-31 05:34:00 UTC,Kevin Durant,0.2732,0.349,0.4404,3
2019-05-31 05:07:00 UTC,#Basket,-0.2732,-0.273,-0.2732,1
2019-05-31 04:55:00 UTC,Warriors,-0.8225,0.273,0.9274,171
2019-05-31 04:47:00 UTC,Kyle Lowry,-0.6908,-0.515,0.3612,6
2019-05-31 05:32:00 UTC,Kawhi Leonard,0.5994,0.599,0.5994,1
2019-05-31 05:37:00 UTC,Steve Kerr,-0.3182,0.011,0.34,2
2019-05-31 05:35:00 UTC,#Basketball,0.6696,0.67,0.6696,1
